"_hash","_version","_multi","_command","_args"
"-957662814","0","False","CharaLookNeck","0","3","1"
"-957662813","0","False","CharaLookEyes","0","1"
"-957662812","0","True","CharaMotionDefault","0"
"-957662811","0","True","Expression","0","微笑"
"-957662810","0","True","Motion","0","Stand_29_00"
"-957662809","0","True","Voice","0","sound/data/pcm/c32/adv/16.unity3d","adv_ev_32_022"
"-703984598","0","False","Text","[H名]","「はい、いいですよ。集合時間と場所を指定下さい」"
"1418469197","0","False","Text","[P名]","「え……そんな簡単に、いいの？」"
"-957662806","0","True","Motion","0","Stand_Joy_01"
"-957662805","0","True","Voice","0","","adv_ev_32_023"
"1549447119","0","False","Text","[H名]","「やってみたかったのでしょう？　なら、臆せずやるべきです」"
"-957662803","0","False","CharaLookNeck","0","0","1"
"-957662802","0","False","CharaLookEyes","0","0"
"-957662801","0","False","Close"
