"_hash","_version","_multi","_command","_args"
"1112375455","0","False","CharaLookNeck","0","3","1"
"1112375456","0","False","CharaLookEyes","0","1"
"1112375457","0","True","CharaMotionDefault","0"
"1112375458","0","True","Expression","0","微笑"
"1112375459","0","True","Motion","0","Stand_24_00"
"1112375460","0","True","Voice","0","sound/data/pcm/c32/adv/16.unity3d","adv_ev_32_012"
"2012229715","0","False","Text","[H名]","「いいですね。何をしましょうか？　だいたいのスポーツならルールは存じております」"
"-781473201","0","False","Text","[P名]","「最初はやっぱり軽いものがいいかな」"
"1112375463","0","True","Motion","0","Stand_08_00"
"1112375464","0","True","Voice","0","","adv_ev_32_013"
"-1458615090","0","False","Text","[H名]","「ご心配には及びません。体力には多少自信がありますから」"
"1112375466","0","False","CharaLookNeck","0","0","1"
"1112375467","0","False","CharaLookEyes","0","0"
"1112375468","0","False","Close"
