"_hash","_version","_multi","_command","_args"
"-1422390642","0","False","MapChange","教室2-1","FALSE"
"-1422390641","0","False","NullLoad","0","教室2-1"
"-1422390640","0","False","NullSet","adv_ev_00_camera","Camera"
"-1422390639","0","False","NullSet","adv_ev_00_chara","Chara"
"-1422390638","0","False","CharaLookNeck","0","3","1"
"-1422390637","0","False","CharaLookEyes","0","1"
"-1422390636","0","True","CharaMotionDefault","0"
"-1422390635","0","False","CharaExpression","0","標準"
"-1422390634","0","False","CharaMotion","0","Stand_19_00"
"-1422390633","0","False","SceneFade","Out","","","","none"
"-1342744704","0","False","Text","[P名]","「じー……」"
"-1422390631","0","True","Expression","0","疑問"
"-1422390630","0","True","Voice","0","sound/data/pcm/c32/adv/16.unity3d","adv_ev_32_139"
"1848083423","0","False","Text","[H名]","「……どうされました？　何かわからないところでも？」"
"-1883878761","0","False","Text","[P名]","「そうじゃなくて。集中する君ってかっこいいなーと思って見惚れてた」"
"-1422390627","0","True","Expression","0","ドキドキ"
"-1422390626","0","True","Motion","0","Stand_Oth_00"
"-1422390625","0","True","Voice","0","","adv_ev_32_140"
"-110056890","0","False","Text","[H名]","「……！　集中力が乱れますので、今はおやめください。そういうことは後でたっぷりと聞かせて頂きますので……」"
"1062993995","0","False","Text","[P名]","（これ以上邪魔しちゃ悪いかな。でも恥ずかしがる[H]もすごく可愛い……）"
"-1422390622","0","False","SceneFadeRegulate","FALSE"
"-1422390621","0","False","SceneFade","in","","","","none"
"-1422390620","0","True","VAR","System.Int32","jumpNo00","71"
"-1422390619","0","False","Open","","73","FALSE","TRUE","TRUE"
