"_hash","_version","_multi","_command","_args"
"-712674201","0","False","CharaLookNeck","0","3","1"
"-712674200","0","False","CharaLookEyes","0","1"
"-712674199","0","True","CharaMotionDefault","0"
"-712674198","0","True","Expression","0","標準"
"-712674197","0","True","Motion","0","Stand_17_00"
"-712674196","0","True","Voice","0","sound/data/pcm/c30/adv/14.unity3d","adv_ev_30_015"
"400258464","0","False","Text","[H名]","「いいけど、どこに連れ去られるのかしら？」"
"873366881","0","False","Text","[P名]","「いやいや、別に連れ去ろうとしてるわけじゃないよ」"
"-712674193","0","True","Expression","0","笑顔"
"-712674192","0","True","Motion","0","Stand_24_00"
"-712674191","0","True","Voice","0","","adv_ev_30_016"
"1132045214","0","False","Text","[H名]","「ふふ、冗談よ。でも、ちょっとくらい強引な方がカッコいいかも……なんて」"
"-712674189","0","False","CharaLookNeck","0","0","1"
"-712674188","0","False","CharaLookEyes","0","0"
"-712674187","0","False","Close"
