"_hash","_version","_multi","_command","_args"
"266361946","0","False","CharaLookNeck","0","3","1"
"266361947","0","False","CharaLookEyes","0","1"
"266361948","0","True","Expression","0","ドキドキ"
"266361949","0","True","Motion","0","Stand_Oth_00"
"266361950","0","True","Voice","0","sound/data/pcm/c30/adv/14.unity3d","adv_ev_30_058"
"1732240708","0","False","Text","[H名]","「あのね、これ、授業で作ったケーキなんだけど……キミのこと考えながら作ったから……その……」"
"87084351","0","False","Text","[P名]","「もらっていいの？　やったね！」"
"266361953","0","True","Expression","0","ドキドキ笑顔"
"266361954","0","True","Motion","0","Stand_Joy_00"
"266361955","0","True","Voice","0","","adv_ev_30_059"
"350791465","0","False","Text","[H名]","「あ……ふふっ、ありがとう。えっと……実はね、恋人のためにお菓子作るのって……夢だったの。そのために小さな頃からお菓子作りの練習してたんだから♪」"
"266361957","0","False","CharaLookNeck","0","0","1"
"266361958","0","False","CharaLookEyes","0","0"
"266361959","0","False","Close"
