"_hash","_version","_multi","_command","_args"
"1949226472","0","False","BGMPlay","Anger","","0","","TRUE"
"1949226473","0","False","CharaLookNeck","0","3","1"
"1949226474","0","False","CharaLookEyes","0","1"
"1949226475","0","True","CharaMotionDefault","0"
"1949226476","0","True","Expression","0","落胆"
"1949226477","0","True","Motion","0","Stand_Ang_03"
"1949226478","0","True","Voice","0","sound/data/pcm/c30/adv/14.unity3d","adv_ev_30_031"
"-1056290724","0","False","Text","[H名]","「ねぇ、もうはっきり言っちゃうけど……私達、これ以上付き合うのは無理だと思うの。私もね……さすがに疲れちゃった……」"
"-75422327","0","False","Text","[P名]","「えっ……ま、待って。何か俺に悪いところがあるなら、言ってくれれば……」"
"1949226481","0","True","Expression","0","真剣"
"1949226482","0","True","Motion","0","Stand_Sat_07"
"1949226483","0","True","Voice","0","","adv_ev_30_032"
"759016487","0","False","Text","[H名]","「全部言わなきゃ分からないのかしら？　私、そういうところが疲れたんだと思う……ごめんなさい」"
"457744707","0","False","Text","[P名]","「いやいやっ、せめて……もう一回チャンスをっ……」"
"1949226486","0","True","Expression","0","つまらない"
"1949226487","0","True","Motion","0","Stand_Sat_05"
"1949226488","0","True","Voice","0","","adv_ev_30_033"
"-1753607966","0","False","Text","[H名]","「もう無理。私だって何回も考え直そうとしたわ。でも……その度にキミががっかりさせるんだもの。だから……ここで終わり。それじゃバイバイ」"
"1949226490","0","False","CharaLookNeck","0","0","1"
"1949226491","0","False","CharaLookEyes","0","0"
"1949226492","0","False","Close"
